 ---------------------------------------------------------------------------------------------------------------------------------- 
                                          loging report for : 12/08/2010   14:02:07
 ---------------------------------------------------------------------------------------------------------------------------------- 

14:02:16  |  Core  |  Error  |  Skin 'Default' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
14:02:16  |  Core  |  Error  |  Skin 'DDContainer' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
14:02:16  |  Core  |  Error  |  Skin 'Default' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
14:02:16  |  Core  |  Error  |  Skin 'Default' not found. Replaced with default skin.  |  ..\src\GUI\SkinManager.cpp  |  93
14:02:21  |  Core  |  Info  |  * Shutdown: Gui  |  ..\src\GUI\Gui.cpp  |  111
14:02:21  |  Core  |  Info  |  * Shutdown: PointerManager  |  ..\src\GUI\PointerManager.cpp  |  54
14:02:21  |  Core  |  Info  |  PointerManager successfully shutdown  |  ..\src\GUI\PointerManager.cpp  |  69
14:02:21  |  Core  |  Info  |  * Shutdown: InputManager  |  ..\src\GUI\InputManager.cpp  |  43
14:02:21  |  Core  |  Info  |  InputManager successfully shutdown  |  ..\src\GUI\InputManager.cpp  |  48
14:02:21  |  Core  |  Info  |  * Shutdown: SkinManager  |  ..\src\GUI\SkinManager.cpp  |  39
14:02:21  |  Core  |  Info  |  SkinManager successfully shutdown  |  ..\src\GUI\SkinManager.cpp  |  44
14:02:21  |  Core  |  Info  |  * Shutdown: SubWidgetManager  |  ..\src\GUI\SubWidgetManager.cpp  |  49
14:02:21  |  Core  |  Info  |  SubWidgetManager successfully shutdown  |  ..\src\GUI\SubWidgetManager.cpp  |  69
14:02:21  |  Core  |  Info  |  * Shutdown: LayerManager  |  ..\src\GUI\LayerManager.cpp  |  37
14:02:21  |  Core  |  Info  |  destroy curLayer 'Background'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'Back'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'LayoutEditor_Widgets'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'LayoutEditor_Rectangle'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'Overlapped'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'Middle'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'Modal'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'Main'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'Popup'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'FadeMiddle'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'Info'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'ToolTip'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'DragAndDrop'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'FadeBusy'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'Pointer'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'Fade'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  destroy curLayer 'Statistic'  |  ..\src\GUI\LayerManager.cpp  |  177
14:02:21  |  Core  |  Info  |  LayerManager successfully shutdown  |  ..\src\GUI\LayerManager.cpp  |  47
14:02:21  |  Core  |  Info  |  * Shutdown: FontManager  |  ..\src\GUI\FontManager.cpp  |  37
14:02:21  |  Core  |  Info  |  FontManager successfully shutdown  |  ..\src\GUI\FontManager.cpp  |  44
14:02:21  |  Core  |  Info  |  * Shutdown: ControllerManager  |  ..\src\GUI\ControllerManager.cpp  |  36
14:02:21  |  Core  |  Info  |  ControllerManager successfully shutdown  |  ..\src\GUI\ControllerManager.cpp  |  47
14:02:21  |  Core  |  Info  |  * Shutdown: ClipboardManager  |  ..\src\GUI\ClipboardManager.cpp  |  77
14:02:21  |  Core  |  Info  |  ClipboardManager successfully shutdown  |  ..\src\GUI\ClipboardManager.cpp  |  79
14:02:21  |  Core  |  Info  |  * Shutdown: LayoutManager  |  ..\src\GUI\LayoutManager.cpp  |  33
14:02:21  |  Core  |  Info  |  LayoutManager successfully shutdown  |  ..\src\GUI\LayoutManager.cpp  |  37
14:02:21  |  Core  |  Info  |  * Shutdown: PluginManager  |  ..\src\GUI\PluginManager.cpp  |  25
14:02:21  |  Core  |  Info  |  PluginManager successfully shutdown  |  ..\src\GUI\PluginManager.cpp  |  30
14:02:21  |  Core  |  Info  |  * Shutdown: DynLibManager  |  ..\src\GUI\DynLibManager.cpp  |  21
14:02:21  |  Core  |  Info  |  DynLibManager successfully shutdown  |  ..\src\GUI\DynLibManager.cpp  |  35
14:02:21  |  Core  |  Info  |  * Shutdown: LanguageManager  |  ..\src\GUI\LanguageManager.cpp  |  29
14:02:21  |  Core  |  Info  |  LanguageManager successfully shutdown  |  ..\src\GUI\LanguageManager.cpp  |  33
14:02:21  |  Core  |  Info  |  * Shutdown: ResourceManager  |  ..\src\GUI\ResourceManager.cpp  |  35
14:02:21  |  Core  |  Info  |  ResourceManager successfully shutdown  |  ..\src\GUI\ResourceManager.cpp  |  45
14:02:21  |  Core  |  Info  |  * Shutdown: FactoryManager  |  ..\src\GUI\FactoryManager.cpp  |  22
14:02:21  |  Core  |  Info  |  FactoryManager successfully shutdown  |  ..\src\GUI\FactoryManager.cpp  |  24
14:02:21  |  Core  |  Info  |  * Shutdown: WidgetManager  |  ..\src\GUI\WidgetManager.cpp  |  83
14:02:21  |  Core  |  Info  |  WidgetManager successfully shutdown  |  ..\src\GUI\WidgetManager.cpp  |  93
14:02:21  |  Core  |  Info  |  Gui successfully shutdown  |  ..\src\GUI\Gui.cpp  |  149
14:02:21  |  Platform  |  Info  |  * Shutdown: DirectXRenderManager  |  ..\src\DXPlatform\DirectXRenderManager.cpp  |  41
14:02:21  |  Platform  |  Info  |  DirectXRenderManager successfully shutdown  |  ..\src\DXPlatform\DirectXRenderManager.cpp  |  46
14:02:21  |  Platform  |  Info  |  * Shutdown: DirectXDataManager  |  ..\src\DXPlatform\DirectXDataManager.cpp  |  67
14:02:21  |  Platform  |  Info  |  DirectXDataManager successfully shutdown  |  ..\src\DXPlatform\DirectXDataManager.cpp  |  69
